MYL6B|140465
MYL7|58498
MYL9|10398
MYLK2|85366
MYLK3|91807
MYLK4|340156
MYLK|4638
MYLPF|29895
MYO10|4651
MYO15A|51168
MYO15B|80022
MYO16|23026
MYO18B|84700
MYO1A|4640
MYO1B|4430
MYO1C|4641
MYO1D|4642
MYO1E|4643
MYO1F|4542
MYO1G|64005
MYO1H|283446
MYO3A|53904
MYO3B|140469
MYO5A|4644
MYO5B|4645
MYO5C|55930
MYO6|4646
MYO7A|4647
MYO7B|4648
MYO9A|4649
MYOCD|93649
MYOC|4653
MYOD1|4654
MYOF|26509
MYOG|4656
MYOM1|8736
MYOM2|9172
MYOM3|127294
MYOT|9499
MYOZ1|58529
MYOZ2|51778
MYOZ3|91977
MYPN|84665
MYRIP|25924
MYSM1|114803
MYT1L|23040
MYT1|4661
N4BP2L1|90634
N4BP2|55728
N4BP3|23138
NAA11|84779
NAAA|27163
NAALAD2|10003
NAALADL1|10004
NAALADL2|254827
NACA2|342538
NACAD|23148
NACAP1|83955
NACC2|138151
NAGS|162417
NAIP|4671
NALCN|259232
NAMPT|10135
NANOG|79923
NANOS3|342977
NAP1L2|4674
NAP1L3|4675
NAP1L5|266812
NAP1L6|645996
NAPRT1|93100
NAPSA|9476
NAPSB|256236
NAT14|57106
NAT1|9
NAT2|10
NAT8B|51471
NAT8L|339983
NAT8|9027
NAV1|89796
NAV2|89797
NAV3|89795
NBEAL1|65065
NBEAL2|23218
NBEA|26960
NBL1|4681
NBLA00301|79804
NBPF10|100132406
NBPF14|25832
NBPF15|284565
NBPF16|728936
NBPF3|84224
NBPF4|148545
NBPF6|653149
NBPF9|400818
NCALD|83988
NCAM1|4684
NCAM2|4685
NCAN|1463
NCAPD3|23310
NCAPG|64151
NCAPH|23397
NCCRP1|342897
NCEH1|57552
NCF1B|654816
NCF1C|654817
NCF1|653361
NCF2|4688
NCF4|4689
NCKAP1L|3071
NCKAP1|10787
NCKAP5|344148
NCOA2|10499
NCOA7|135112
NCR1|9437
NCR3|259197
NCRNA00052|145978
NCRNA00085|147650
NCRNA00086|399668
NCRNA00087|644596
NCRNA00092|100188953
NCRNA00093|100188954
NCRNA00095|283932
NCRNA00105|80161
NCRNA00107|283981
NCRNA00110|642976
NCRNA00116|205251
NCRNA00120|55389
NCRNA00152|112597
NCRNA00162|378825
NCRNA00173|100287569
NCRNA00174|285908
NCRNA00176|284739
NCRNA00181|503538
NCRNA00182|100302692
NCRNA00185|55410
NCRNA00189|193629
NCRNA00201|284702
NCRNA00202|387644
NCRNA00203|319085
NCRNA00230B|401629
NCS1|23413
NDC80|10403
NDFIP2|54602
NDN|4692
NDP|4693
NDRG1|10397
NDRG2|57447
NDRG4|65009
NDST3|9348
NDST4|64579
NDUFA4L2|56901
NEAT1|283131
NEBL|10529
NEB|4703
NECAB1|64168
NECAB2|54550
NECAB3|63941
NEDD4L|23327
NEDD4|4734
NEDD9|4739
NEFH|4744
NEFL|4747
NEFM|4741
NEGR1|257194
NEIL1|79661
NEIL3|55247
NEK10|152110
NEK11|79858
NEK2|4751
NEK5|341676
NEK6|10783
NELF|26012
NELL1|4745
NELL2|4753
NEO1|4756
NES|10763
NET1|10276
NETO1|81832
NETO2|81831
NEU3|10825
NEU4|129807
NEURL1B|54492
NEURL2|140825
NEURL3|93082
NEURL|9148
NEUROD1|4760
NEUROD2|4761
NEUROD4|58158
NEUROG2|63973
NEUROG3|50674
NEXN|91624
NFAM1|150372
NFASC|23114
NFATC1|4772
NFATC2|4773
NFATC4|4776
NFE2L3|9603
NFE2|4778
NFIA|4774
NFIB|4781
NFIC|4782
NFIX|4784
NFKBID|84807
NFKBIL2|4796
NFKBIZ|64332
NGB|58157
NGEF|25791
NGFRAP1|27018
NGFR|4804
NGF|4803
NHEDC1|150159
NHEDC2|133308
NHLH1|4807
NHLH2|4808
NHLRC1|378884
NHLRC2|374354
NHLRC4|283948
NHSL1|57224
NHSL2|340527
NHS|4810
NID1|4811
NID2|22795
NINJ2|4815
NINL|22981
NIPAL1|152519
NIPAL2|79815
NIPAL4|348938
NIPSNAP3B|55335
NKAIN1|79570
NKAIN2|154215
NKAIN3|286183
NKAIN4|128414
NKAPL|222698
NKD1|85407
NKD2|85409
NKG7|4818
NKPD1|284353
NKX2-1|7080
NKX2-2|4821
NKX2-3|159296
NKX2-4|644524
NKX2-5|1482
NKX2-8|26257
NKX3-1|4824
NKX3-2|579
NKX6-1|4825
NKX6-2|84504
NLGN1|22871
NLGN2|57555
NLGN3|54413
NLGN4X|57502
NLGN4Y|22829
NLRC3|197358
NLRC4|58484
NLRC5|84166
NLRP11|204801
NLRP12|91662
NLRP14|338323
NLRP1|22861
NLRP2|55655
NLRP3|114548
NLRP4|147945
NLRP5|126206
NLRP6|171389
NLRP7|199713
NLRP9|338321
NMB|4828
NME1-NME2|654364
NME2P1|283458
NME3|4832
NME5|8382
NMI|9111
NMNAT2|23057
NMNAT3|349565
NMUR1|10316
NMUR2|56923
NMU|10874
NNAT|4826
NNMT|4837
NOD2|64127
NODAL|4838
NOG|9241
NOL3|8996
NOL4|8715
NOS1AP|9722
NOS1|4842
NOS2|4843
NOS3|4846
NOSTRIN|115677
NOTCH1|4851
NOTCH2|4853
NOTCH3|4854
NOTCH4|4855
NOTUM|147111
NOVA1|4857
NOVA2|4858
NOV|4856
NOX1|27035
NOX4|50507
NOX5|79400
NOXA1|10811
NOXO1|124056
NPAS1|4861
NPAS2|4862
NPAS3|64067
NPAS4|266743
NPBWR1|2831
NPB|256933
NPC1L1|29881
NPC2|10577
NPDC1|56654
NPFFR1|64106
NPFFR2|10886
NPFF|8620
NPHP1|4867
NPHS1|4868
NPIPL3|23117
NPIP|9284
NPL|80896
NPM2|10361
NPM3|10360
NPNT|255743
NPPA|4878
NPPB|4879
NPPC|4880
NPR1|4881
NPR2|4882
NPR3|4883
NPSR1|387129
NPTX1|4884
NPTX2|4885
NPTXR|23467
NPW|283869
NPY1R|4886
NPY2R|4887
NPY5R|4889
NPY6R|4888
NPY|4852
NQO1|1728
NR0B1|190
NR0B2|8431
NR1D1|9572
NR1H4|9971
NR1I2|8856
NR1I3|9970
NR2E1|7101
NR2E3|10002
NR2F1|7025
NR2F2|7026
NR2F6|2063
NR3C1|2908
NR3C2|4306
NR4A1|3164
NR4A2|4929
NR4A3|8013
NR5A1|2516
NR5A2|2494
NR6A1|2649
NRADDP|100129354
NRAP|4892
NRARP|441478
NRBP2|340371
NRCAM|4897
NRG1|3084
NRG2|9542
NRG3|10718
NRG4|145957
NRGN|4900
NRIP2|83714
NRIP3|56675
NRK|203447
NRN1L|123904
NRN1|51299
NRP1|8829
NRP2|8828
NRSN1|140767
NRSN2|80023
NRTN|4902
NRXN1|9378
NRXN2|9379
NRXN3|9369
NSUN5P1|155400
NSUN5P2|260294
NSUN7|79730
NT5C1A|84618
NT5DC2|64943
NT5DC3|51559
NT5E|4907
NT5M|56953
NTF3|4908
NTF4|4909
NTM|50863
NTN1|9423
NTN3|4917
NTN4|59277
NTN5|126147
NTNG1|22854
NTNG2|84628
NTRK1|4914
NTRK2|4915
NTRK3|4916
NTSR1|4923
NTSR2|23620
NTS|4922
NUAK1|9891
NUAK2|81788
NUCB2|4925
NUDT10|170685
NUDT11|55190
NUDT12|83594
NUDT14|256281
NUDT16P1|152195
NUDT1|4521
NUDT7|283927
NUDT8|254552
NUF2|83540
NUP210L|91181
NUP210|23225
NUP62CL|54830
NUPR1|26471
NUSAP1|51203
NWD1|284434
NXF2B|728343
NXF2|56001
NXF3|56000
NXNL2|158046
NXN|64359
NXPH1|30010
NXPH2|11249
NXPH3|11248
NXPH4|11247
NYNRIN|57523
NYX|60506
OAF|220323
OAS1|4938
OAS2|4939
OAS3|4940
OASL|8638
OAT|4942
OAZ3|51686
OBFC2A|64859
OBP2A|29991
OBP2B|29989
OBSCN|84033
OBSL1|23363
OCA2|4948
OCIAD2|132299
OCLM|10896
OCLN|4950
ODAM|54959
ODC1|4953
ODF2L|57489
ODF3B|440836
ODF3L1|161753
ODF3L2|284451
ODZ1|10178
ODZ2|57451
ODZ3|55714
ODZ4|26011
OGDHL|55753
OGFRL1|79627
OGN|4969
OIP5|11339
OIT3|170392
OLAH|55301
OLFM1|10439
OLFM2|93145
OLFM3|118427
OLFM4|10562
OLFML1|283298
OLFML2A|169611
OLFML2B|25903
OLFML3|56944
OLIG1|116448
OLIG2|10215
OLR1|4973
OMD|4958
OMG|4974
ONECUT1|3175
ONECUT2|9480
ONECUT3|390874
OOEP|441161
OPALIN|93377
OPCML|4978
OPHN1|4983
OPLAH|26873
OPN3|23596
OPN4|94233
OPRD1|4985
OPRK1|4986
OPRL1|4987
OR13A1|79290
OR2A1|346528
OR2A4|79541
OR2A7|401427
OR2A9P|441295
OR2B6|26212
OR2L13|284521
OR2W3|343171
OR51E1|143503
OR51E2|81285
OR52N4|390072
OR6W1P|89883
OR7A5|26659
OR7C1|26664
OR7D2|162998
OR7E37P|26636
OR7E91P|79315
ORC1L|4998
ORC6L|23594
ORM1|5004
ORM2|5005
OSBP2|23762
OSBPL10|114884
OSBPL1A|114876
OSBPL3|26031
OSBPL6|114880
OSBPL7|114881
OSCAR|126014
OSCP1|127700
OSGIN1|29948
OSMR|9180
OSM|5008
OSR1|130497
OSR2|116039
OSTBETA|123264
OSTalpha|200931
OTC|5009
OTOA|146183
OTOF|9381
OTOP3|347741
OTOS|150677
OTP|23440
OTUB2|78990
OTUD7A|161725
OTX1|5013
OTX2|5015
OVCH2|341277
OVGP1|5016
OVOL1|5017
OVOL2|58495
OXCT1|5019
OXCT2|64064
OXER1|165140
OXGR1|27199
OXTR|5021
OXT|5020
P2RX1|5023
P2RX2|22953
P2RX5|5026
P2RX6|9127
P2RX7|5027
P2RY10|27334
P2RY11|5032
P2RY12|64805
P2RY13|53829
P2RY14|9934
P2RY1|5028
P2RY2|5029
P2RY6|5031
P2RY8|286530
P4HA2|8974
P4HA3|283208
P4HTM|54681
P704P|641455
PA2G4P4|647033
PABPC1L2A|340529
PABPC1L2B|645974
PABPC1L|80336
PABPC3|5042
PABPC4L|132430
PABPC5|140886
PACRG|135138
PACSIN1|29993
PACSIN3|29763
PADI1|29943
PADI2|11240
PADI3|51702
PADI4|23569
PAEP|5047
PAFAH1B3|5050
PAG1|55824
PAGE1|8712
PAGE2B|389860
PAGE2|203569
PAGE4|9506
PAGE5|90737
PAH|5053
PAIP2B|400961
PAK3|5063
PAK6|56924
PAK7|57144
PALLD|23022
PALM2-AKAP2|445815
PALM2|114299
PALM3|342979
PALMD|54873
PALM|5064
PAMR1|25891
PAM|5066
PANK1|53354
PANX2|56666
PAPLN|89932
PAPL|390928
PAPPA2|60676
PAPPA|5069
PAPSS2|9060
PAQR4|124222
PAQR5|54852
PAQR6|79957
PAQR8|85315
PAQR9|344838
PAR-SN|347746
PAR5|8123
PARD3B|117583
PARD3|56288
PARD6A|50855
PARD6B|84612
PARD6G|84552
PARK2|5071
PARM1|25849
PARP15|165631
PARP8|79668
PART1|25859
PARVA|55742
PARVB|29780
PARVG|64098
PASD1|139135
PASK|23178
PATL2|197135
PAWR|5074
PAX1|5075
PAX2|5076
PAX3|5077
PAX5|5079
PAX6|5080
PAX7|5081
PAX8|7849
PAX9|5083
PBK|55872
PBLD|64081
PBX1|5087
PBX3|5090
PBX4|80714
PCA3|50652
PCBD1|5092
PCBP3|54039
PCBP4|57060
PCCA|5095
PCDH10|57575
PCDH11X|27328
PCDH11Y|83259
PCDH12|51294
PCDH15|65217
PCDH17|27253
PCDH18|54510
PCDH19|57526
PCDH1|5097
PCDH20|64881
PCDH7|5099
PCDH8|5100
PCDH9|5101
PCDHA10|56139
PCDHA11|56138
PCDHA12|56137
PCDHA13|56136
PCDHA1|56147
PCDHA2|56146
PCDHA3|56145
PCDHA4|56144
PCDHA5|56143
PCDHA6|56142
PCDHA7|56141
PCDHA8|56140
PCDHA9|9752
PCDHAC1|56135
PCDHAC2|56134
PCDHB10|56126
PCDHB11|56125
PCDHB12|56124
PCDHB13|56123
PCDHB14|56122
PCDHB15|56121
PCDHB16|57717
PCDHB17|54661
PCDHB18|54660
PCDHB19P|84054
PCDHB2|56133
PCDHB3|56132
PCDHB4|56131
PCDHB5|26167
PCDHB6|56130
PCDHB7|56129
PCDHB8|56128
PCDHB9|56127
PCDHGA10|56106
PCDHGA11|56105
PCDHGA12|26025
PCDHGA1|56114
PCDHGA2|56113
PCDHGA3|56112
PCDHGA4|56111
PCDHGA5|56110
PCDHGA6|56109
PCDHGA7|56108
PCDHGA8|9708
PCDHGA9|56107
PCDHGB1|56104
PCDHGB2|56103
PCDHGB3|56102
PCDHGB4|8641
PCDHGB5|56101
PCDHGB6|56100
PCDHGB7|56099
PCDHGB8P|56120
PCDHGC3|5098
PCDHGC4|56098
PCDHGC5|56097
PCDP1|200373
PCGEM1|64002
PCGF2|7703
PCK1|5105
PCK2|5106
PCLO|27445
PCNXL2|80003
PCOLCE2|26577
PCOLCE|5118
PCOTH|542767
PCP2|126006
PCP4L1|654790
PCP4|5121
PCSK1N|27344
PCSK1|5122
PCSK2|5126
PCSK4|54760
PCSK5|5125
PCSK6|5046
PCSK9|255738
PCYT1B|9468
PC|5091
PDCD1LG2|80380
PDCD1|5133
PDCL2|132954
PDE10A|10846
PDE11A|50940
PDE1A|5136
PDE1B|5153
PDE1C|5137
PDE2A|5138
PDE3A|5139
PDE3B|5140
PDE4A|5141
PDE4B|5142
PDE4C|5143
PDE4D|5144
PDE5A|8654
PDE6A|5145
PDE6B|5158
PDE6G|5148
PDE7B|27115
PDE8B|8622
PDE9A|5152
PDGFA|5154
PDGFB|5155
PDGFC|56034
PDGFD|80310
PDGFRA|5156
PDGFRB|5159
PDGFRL|5157
PDIA2|64714
PDIA5|10954
PDK1|5163
PDK4|5166
PDLIM1|9124
PDLIM3|27295
PDLIM4|8572
PDLIM5|10611
PDLIM7|9260
PDPN|10630
PDPR|55066
PDX1|3651
PDXDC2|283970
PDXP|57026
PDYN|5173
PDZD2|23037
PDZD3|79849
PDZD4|57595
PDZD7|79955
PDZD8|118987
PDZK1IP1|10158
PDZK1P1|728939
PDZK1|5174
PDZRN3|23024
PDZRN4|29951
PEA15|8682
PEAR1|375033
PEBP4|157310
PECAM1|5175
PECI|10455
PECR|55825
PEG10|23089
PEG3|5178
PELI2|57161
PENK|5179
PER1|5187
PER3|8863
PERP|64065
PEX11G|92960
PEX5L|51555
PF4V1|5197
PF4|5196
PFKFB1|5207
PFKFB2|5208
PFKFB3|5209
PFKFB4|5210
PFKM|5213
PFKP|5214
PFN2|5217
PFN4|375189
PGA3|643834
PGA4|643847
PGA5|5222
PGAM2|5224
PGAM4|441531
PGAP1|80055
PGBD5|79605
PGCP|10404
PGC|5225
PGF|5228
PGLYRP2|114770
PGLYRP3|114771
PGLYRP4|57115
PGM2L1|283209
PGM5P2|595135
PGM5|5239
PGR|5241
PHACTR1|221692
PHACTR2|9749
PHACTR3|116154
PHC1|1911
PHEX|5251
PHF21B|112885
PHGDH|26227
PHGR1|644844
PHKA1|5255
PHKG1|5260
PHLDA1|22822
PHLDA2|7262
PHLDA3|23612
PHLDB1|23187
PHLDB2|90102
PHLDB3|653583
PHLPP1|23239
PHOSPHO1|162466
PHOX2A|401
PHOX2B|8929
PHYHD1|254295
PHYHIPL|84457
PHYHIP|9796
PHYH|5264
PI15|51050
PI16|221476
PI3|5266
PI4KAP2|375133
PID1|55022
PIF1|80119
PIGR|5284
PIGZ|80235
PIH1D2|120379
PIK3AP1|118788
PIK3C2G|5288
PIK3CD|5293
PIK3CG|5294
PIK3IP1|113791
PIK3R1|5295
PIK3R3|8503
PIK3R5|23533
PIK3R6|146850
PILRA|29992
PILRB|29990
PIM1|5292
PIM2|11040
PION|54103
PIP5K1B|8395
PIP5KL1|138429
PIPOX|51268
PIP|5304
PIRT|644139
PIR|8544
PITPNM2|57605
PITPNM3|83394
PITX1|5307
PITX2|5308
PITX3|5309
PIWIL1|9271
PIWIL2|55124
PIWIL4|143689
PKD1L1|168507
PKD1L2|114780
PKD2L1|9033
PKD2|5311
PKDCC|91461
PKDREJ|10343
PKHD1L1|93035
PKHD1|5314
PKIA|5569
PKIB|5570
PKLR|5313
PKMYT1|9088
PKNOX2|63876
PKP1|5317
PKP2|5318
PKP3|11187
PLA1A|51365
PLA2G10|8399
PLA2G12B|84647
PLA2G16|11145
PLA2G1B|5319
PLA2G2A|5320
PLA2G2D|26279
PLA2G2F|64600
PLA2G3|50487
PLA2G4A|5321
PLA2G4C|8605
PLA2G4D|283748
PLA2G4E|123745
PLA2G4F|255189
PLA2G5|5322
PLA2G7|7941
PLA2R1|22925
PLAC1|10761
PLAC2|257000
PLAC4|191585
PLAC8L1|153770
PLAC8|51316
PLAC9|219348
PLAG1|5324
PLAGL1|5325
PLAT|5327
PLAUR|5329
PLAU|5328
PLB1|151056
PLBD1|79887
PLCB1|23236
PLCB2|5330
PLCB4|5332
PLCD3|113026
PLCD4|84812
PLCE1|51196
PLCG2|5336
PLCH1|23007
PLCH2|9651
PLCL1|5334
PLCL2|23228
PLCXD1|55344
PLCXD2|257068
PLCXD3|345557
PLD1|5337
PLD4|122618
PLD5|200150
PLEK2|26499
PLEKHA4|57664
PLEKHA6|22874
PLEKHA7|144100
PLEKHB1|58473
PLEKHF1|79156
PLEKHG1|57480
PLEKHG2|64857
PLEKHG3|26030
PLEKHG4B|153478
PLEKHG4|25894
PLEKHG5|57449
PLEKHG6|55200
PLEKHG7|440107
PLEKHH1|57475
PLEKHH2|130271
PLEKHN1|84069
PLEKHO1|51177
PLEK|5341
PLGLB2|5342
PLG|5340
PLIN1|5346
PLIN2|123
PLIN4|729359
PLIN5|440503
PLK1|5347
PLK2|10769
PLK4|10733
PLK5P|126520
PLLP|51090
PLN|5350
PLOD2|5352
PLP1|5354
PLP2|5355
PLS1|5357
PLS3|5358
PLSCR1|5359
PLSCR4|57088
PLTP|5360
PLUNC|51297
PLVAP|83483
PLXDC1|57125
PLXDC2|84898
PLXNA1|5361
PLXNA2|5362
PLXNA4|91584
PLXNB1|5364
PLXNB3|5365
PLXNC1|10154
PLXND1|23129
PM20D1|148811
PM20D2|135293
PMAIP1|5366
PMCH|5367
PMEPA1|56937
PMFBP1|83449
PMP22|5376
PMP2|5375
PMS2L11|441263
PMS2L2|5380
PNCK|139728
PNLDC1|154197
PNLIPRP1|5407
PNLIPRP2|5408
PNLIPRP3|119548
PNLIP|5406
PNMA1|9240
PNMA2|10687
PNMA3|29944
PNMA5|114824
PNMA6A|84968
PNMAL1|55228
PNMAL2|57469
PNMT|5409
PNOC|5368
PNPLA1|285848
PNPLA3|80339
PNPLA4|8228
PNPLA5|150379
PNPLA7|375775
PNP|4860
POC1A|25886
PODNL1|79883
PODN|127435
PODXL2|50512
PODXL|5420
POF1B|79983
POLE2|5427
POLN|353497
POLQ|10721
POLR2J2|246721
POLR2J3|548644
POLR3G|10622
POM121L10P|646074
POM121L8P|29797
POM121L9P|29774
POMC|5443
PON1|5444
PON2|5445
PON3|5446
POPDC2|64091
POPDC3|64208
POSTN|10631
POTEE|445582
POTEF|728378
POTEG|404785
POTEH|23784
POU2AF1|5450
POU2F1|5451
POU2F2|5452
POU2F3|25833
POU3F1|5453
POU3F2|5454
POU3F3|5455
POU3F4|5456
POU4F1|5457
POU5F1B|5462
POU5F1|5460
POU6F1|5463
POU6F2|11281
PP14571|100130449
PPAN-P2RY11|692312
PPAP2A|8611
PPAP2B|8613
PPAP2C|8612
PPAPDC1A|196051
PPAPDC3|84814
PPARGC1A|10891
PPARGC1B|133522
PPARG|5468
PPBP|5473
PPDPF|79144
PPEF1|5475
PPFIA2|8499
PPFIA3|8541
PPFIA4|8497
PPFIBP1|8496
PPFIBP2|8495
PPIAL4B|653505
PPIAL4C|653598
PPIAL4D|645142
PPIAL4G|644591
PPIC|5480
PPIEL|728448
PPIL6|285755
PPL|5493
PPM1E|22843
PPM1H|57460
PPM1J|333926
PPM1K|152926
PPM1L|151742
PPM1N|147699
PPP1R12B|4660
PPP1R13L|10848
PPP1R14A|94274
PPP1R14C|81706
PPP1R14D|54866
PPP1R16B|26051
PPP1R1A|5502
PPP1R1B|84152
PPP1R1C|151242
PPP1R3B|79660
PPP1R3C|5507
PPP1R3F|89801
PPP1R3G|648791
PPP1R9A|55607
PPP2R2B|5521
PPP2R2C|5522
PPP2R3A|5523
PPP4R1L|55370
PPP4R4|57718
PPTC7|160760
PPYR1|5540
PPY|5539
PRAC|84366
PRAF2|11230
PRAM1|84106
PRAME|23532
PRAP1|118471
PRB2|653247
PRB3|5544
PRC1|9055
PRCD|768206
PRDM11|56981
PRDM12|59335
PRDM13|59336
PRDM14|63978
PRDM16|63976
PRDM1|639
PRDM5|11107
PRDM6|93166
PRDM7|11105
PRDM8|56978
PRELID2|153768
PRELP|5549
PREX1|57580
PREX2|80243
PRF1|5551
PRG2|5553
PRG4|10216
PRH2|5555
PRIC285|85441
PRICKLE1|144165
PRICKLE2|166336
PRICKLE3|4007
PRICKLE4|29964
PRIMA1|145270
PRINS|100169750
PRKAA2|5563
PRKACB|5567
PRKAG3|53632
PRKAR1B|5575
PRKAR2A|5576
PRKAR2B|5577
PRKCA|5578
PRKCB|5579
PRKCDBP|112464
PRKCD|5580
PRKCE|5581
PRKCG|5582
PRKCH|5583
PRKCQ|5588
PRKCZ|5590
PRKD1|5587
PRKG1|5592
PRKG2|5593
PRKX|5613
PRKY|5616
PRLHR|2834
PRLR|5618
PRL|5617
PRMT8|56341
PRND|23627
PRNP|5621
PRO0628|29053
PROCA1|147011
PROCR|10544
PROC|5624
PRODH2|58510
PRODH|5625
PROK1|84432
PROK2|60675
PROL1|58503
PROM1|8842
PROM2|150696
PROS1|5627
PROX1|5629
PROZ|8858
PRPH2|5961
PRPH|5630
PRR11|55771
PRR15L|79170
PRR15|222171
PRR16|51334
PRR18|285800
PRR19|284338
PRR22|163154
PRR4|11272
PRR5-ARHGAP8|553158
PRR5L|79899
PRR7|80758
PRRG1|5638
PRRG2|5639
PRRG3|79057
PRRG4|79056
PRRT1|80863
PRRT2|112476
PRRT3|285368
PRRT4|401399
PRRX1|5396
PRRX2|51450
PRSS12|8492
PRSS16|10279
PRSS1|5644
PRSS21|10942
PRSS22|64063
PRSS23|11098
PRSS27|83886
PRSS30P|124221
PRSS33|260429
PRSS35|167681
PRSS3|5646
PRSS45|377047
PRSS50|29122
PRSS53|339105
PRSS8|5652
PRSSL1|400668
PRTFDC1|56952
PRTG|283659
PRTN3|5657
PRUNE2|158471
PRX|57716
PSAPL1|768239
PSAT1|29968
PSCA|8000
PSD2|84249
PSD3|23362
PSD4|23550
PSD|5662
PSG1|5669
PSG4|5672
PSG5|5673
PSG8|440533
PSG9|5678
PSIMCT-1|100101490
PSMB10|5699
PSMB11|122706
PSMB9|5698
PSMC3IP|29893
PSORS1C1|170679
PSORS1C2|170680
PSORS1C3|100130889
PSRC1|84722
PSTPIP1|9051
PSTPIP2|9050
PTAFR|5724
PTCH1|5727
PTCH2|8643
PTCHD1|139411
PTCHD2|57540
PTCHD3|374308
PTCRA|171558
PTER|9317
PTGDR|5729
PTGDS|5730
PTGER1|5731
PTGER2|5732
PTGER3|5733
PTGER4|5734
PTGES|9536
PTGFRN|5738
PTGFR|5737
PTGIR|5739
PTGIS|5740
PTGR1|22949
PTGS1|5742
PTGS2|5743
PTH1R|5745
PTH2R|5746
PTHLH|5744
PTK2B|2185
PTK6|5753
PTK7|5754
PTMS|5763
PTN|5764
PTP4A3|11156
PTPLAD2|401494
PTPLA|9200
PTPLB|201562
PTPN13|5783
PTPN14|5784
PTPN20B|26095
PTPN21|11099
PTPN22|26191
PTPN3|5774
PTPN5|84867
PTPN7|5778
PTPRB|5787
PTPRCAP|5790
PTPRC|5788
PTPRD|5789
PTPRE|5791
PTPRF|5792
PTPRG|5793
PTPRH|5794
PTPRJ|5795
PTPRK|5796
PTPRM|5797
PTPRN2|5799
PTPRN|5798
PTPRO|5800
PTPRQ|374462
PTPRR|5801
PTPRS|5802
PTPRT|11122
PTPRU|10076
PTPRVP|148713
PTPRZ1|5803
PTRF|284119
PTTG1|9232
PTTG3P|26255
PTX3|5806
PTX4|390667
PURG|29942
PVALB|5816
PVRIG|79037
PVRL1|5818
PVRL3|25945
PVRL4|81607
PVT1|5820
PWRN1|791114
PWWP2B|170394
PXDNL|137902
PXDN|7837
PXK|54899
PXMP2|5827
PYCARD|29108
PYCR1|5831
PYDC1|260434
PYGL|5836
PYGM|5837
PYGO1|26108
PYHIN1|149628
PYROXD2|84795
PYY2|23615
PYY|5697
PZP|5858
ProSAPiP1|9762
QDPR|5860
QKI|9444
QPCT|25797
QPRT|23475
QRFPR|84109
QRICH2|84074
QSOX1|5768
R3HDML|140902
RAB11FIP1|80223
RAB11FIP4|84440
RAB11FIP5|26056
RAB15|376267
RAB17|64284
RAB19|401409
RAB20|55647
RAB23|51715
RAB25|57111
RAB26|25837
RAB27A|5873
RAB27B|5874
RAB30|27314
RAB31|11031
RAB32|10981
RAB33A|9363
RAB34|83871
RAB36|9609
RAB37|326624
RAB38|23682
RAB39B|116442
RAB39|54734
RAB3A|5864
RAB3B|5865
RAB3C|115827
RAB3D|9545
RAB3IL1|5866
RAB3IP|117177
RAB40A|142684
RAB41|347517
RAB42|115273
RAB6B|51560
RAB6C|84084
RAB9B|51209
RAC2|5880
RAC3|5881
RACGAP1P|83956
RACGAP1|29127
RAD51AP1|10635
RAD51AP2|729475
RAD51|5888
RAD54B|25788
RAD54L2|23132
RAD54L|8438
RADIL|55698
RAET1E|135250
RAET1G|353091
RAET1K|646024
RAET1L|154064
RAG1|5896
RAG2|5897
RAGE|5891
RAI14|26064
RAI2|10742
RALGAPA2|57186
RALGPS1|9649
RALGPS2|55103
RALYL|138046
RAMP1|10267
RAMP2|10266
RAMP3|10268
RANBP17|64901
RANBP3L|202151
RAP1GAP2|23108
RAP1GAP|5909
RAPGEF3|10411
RAPGEF4|11069
RAPGEF5|9771
RAPGEF6|51735
RAPGEFL1|51195
RAPSN|5913
RARB|5915
RARG|5916
RARRES1|5918
RARRES2|5919
RARRES3|5920
RASA2|5922
RASA3|22821
RASA4|10156
RASAL1|8437
RASAL3|64926
RASD1|51655
RASD2|23551
RASEF|158158
RASGEF1A|221002
RASGEF1B|153020
RASGEF1C|255426
RASGRF1|5923
RASGRF2|5924
RASGRP1|10125
RASGRP2|10235
RASGRP3|25780
RASGRP4|115727
RASIP1|54922
RASL10A|10633
RASL10B|91608
RASL11A|387496
RASL11B|65997
RASL12|51285
RASSF10|644943
RASSF2|9770
RASSF3|283349
RASSF4|83937
RASSF5|83593
RASSF6|166824
RASSF7|8045
RASSF8|11228
RASSF9|9182
RAVER2|55225
RAX|30062
RBKS|64080
RBL1|5933
RBM11|54033
RBM20|282996
RBM24|221662
RBM38|55544
RBM44|375316
RBM46|166863
RBM47|54502
RBMS3|27303
RBP1|5947
RBP2|5948
RBP3|5949
RBP4|5950
RBP5|83758
RBP7|116362
RBPJL|11317
RBPMS2|348093
RBPMS|11030
RCAN1|1827
RCAN2|10231
RCAN3|11123
RCBTB2|1102
RCC1|1104
RCN3|57333
RCOR2|283248
RCSD1|92241
RCVRN|5957
RD3|343035
RDH10|157506
RDH11|51109
RDH12|145226
RDH16|8608
RDH5|5959
RDH8|50700
RDM1|201299
RDX|5962
REC8|9985
RECK|8434
RECQL4|9401
REEP1|65055
REEP2|51308
REEP6|92840
REG1A|5967
REG1B|5968
REG3A|5068
REG3G|130120
REG4|83998
RELL2|285613
RELN|5649
RELT|84957
REL|5966
REM1|28954
REM2|161253
RENBP|5973
REN|5972
REP15|387849
REPS2|9185
RERGL|79785
RERG|85004
REST|5978
RETNLB|84666
